event,label,background,composite,P_rated,V_ref,I_rated,C_bus,L_line,noise_frac,adc_bits,R_f,arc_place,t_ramp,smoothed,T1,T2,sched_tier,W_ms,di_end,di_max,didt_max,t_rise,dv_early,di_early,v_sag_end,v_min,r_dyn,collapse,spec_i,spec_v,has_period,period_strength,n_tiers,T1_est,T2_est,phase_err_t1,phase_err_t2,phase_err,resid_period,onset_found,t_on_rel,decision
01269,series_arc,train,True,530208.4281220393,770.7848613015327,687.8812165910205,0.0012754925355289496,1.3068155855791141e-06,0.0007880579715900495,16,,0.0,0.005818850772345992,False,1.873117020721564,0.021149413419640366,0,0.25,0.22042405615202712,0.22240840257112385,0.0019043595215802861,0.1685,0.002717710487170497,0.12898083552700831,0.003104701883020178,0.9965527110776166,0.014021520231245907,0.0,0.40100754165848396,0.08564905188714315,1.0,0.539574745671138,2.0,1.8296000000000001,0.0212,0.446646326565558,0.039181273577270304,0.039181273577270304,0.21961114797595002,1.0,0.09094821972688294,ALERT
01269,series_arc,train,True,530208.4281220393,770.7848613015327,687.8812165910205,0.0012754925355289496,1.3068155855791141e-06,0.0007880579715900495,16,,0.0,0.005818850772345992,False,1.873117020721564,0.021149413419640366,0,0.5,0.21511761876086244,0.22240840257112385,0.0019043595215802861,0.157,0.002717710487170497,0.12898083552700831,0.002773996253130324,0.9965334069674553,0.012835585867711205,0.0,0.5845347643579101,0.23183208745693448,1.0,0.539574745671138,2.0,1.8296000000000001,0.0212,0.446646326565558,0.039181273577270304,0.039181273577270304,0.2118489323025797,1.0,0.09094821972688294,ALERT
01269,series_arc,train,True,530208.4281220393,770.7848613015327,687.8812165910205,0.0012754925355289496,1.3068155855791141e-06,0.0007880579715900495,16,,0.0,0.005818850772345992,False,1.873117020721564,0.021149413419640366,0,1.0,0.21085065960319804,0.22240840257112385,0.0019043595215802861,0.14750000000000002,0.002717710487170497,0.12898083552700831,0.0027685543925090126,0.9964446537272116,0.013068424699241386,0.0,0.6694428025163208,0.16758311653999028,1.0,0.539574745671138,2.0,1.8296000000000001,0.0212,0.446646326565558,0.039181273577270304,0.039181273577270304,0.19150003692364395,1.0,0.09094821972688294,ALERT
01270,series_arc,flat,False,387720.6689908748,819.1577956426368,473.3162170381402,0.0478505848858497,1.2051382543923742e-05,0.0014922854584291049,12,,0.0,0.0018667649660671047,False,0.0,0.0,0,0.25,0.007958135295614354,0.010597664774155862,0.0023074218850732946,0.0005,0.0015533557118344202,0.008702280554107255,0.00017303980784428102,0.9987193254964051,0.019316498594188047,0.0,-0.0370011844734109,-0.07803957973662752,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.1680000000185022,ALERT
01270,series_arc,flat,False,387720.6689908748,819.1577956426368,473.3162170381402,0.0478505848858497,1.2051382543923742e-05,0.0014922854584291049,12,,0.0,0.0018667649660671047,False,0.0,0.0,0,0.5,0.008992357571956834,0.010886092106814496,0.002719462773902376,0.013,0.0015533557118344202,0.008702280554107255,0.0006907621755398776,0.9980078486123429,0.06912904893220345,0.0,-0.057720928254739824,0.014786329319900085,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.1680000000185022,ALERT
01270,series_arc,flat,False,387720.6689908748,819.1577956426368,473.3162170381402,0.0478505848858497,1.2051382543923742e-05,0.0014922854584291049,12,,0.0,0.0018667649660671047,False,0.0,0.0,0,1.0,0.009738766352178387,0.012493047382302244,0.002719462773902376,0.034,0.0015533557118344202,0.008702280554107255,0.0002776335224736057,0.9980078486123429,0.025853390731169695,0.0,-0.01753925076969788,0.017577280954229384,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.1680000000185022,ALERT
01271,series_arc,train,True,314431.5586641139,791.2709416914206,397.375338960363,0.0033399970163173385,1.2490805586813825e-06,0.0017265117640164658,12,,1.0,0.019769394771473832,True,2.637855383953271,0.048546541593293725,0,0.25,-0.47585851059525147,0.6292191149596222,0.01031453325872143,0.061,0.003140261364104054,0.2882069352426204,0.020556030495671108,0.9787365598081619,0.043107190160057096,0.0,1.9271350721609888,0.469855351777678,1.0,0.5801514759611799,2.0,2.6264000000000003,0.048600000000000004,0.4952316360045086,0.0018909130974122945,0.0018909130974122945,0.4763450442772918,1.0,0.018540068081662753,ALERT
01271,series_arc,train,True,314431.5586641139,791.2709416914206,397.375338960363,0.0033399970163173385,1.2490805586813825e-06,0.0017265117640164658,12,,1.0,0.019769394771473832,True,2.637855383953271,0.048546541593293725,0,0.5,0.05553469353656367,0.6292191149596222,0.01031453325872143,0.0125,0.003140261364104054,0.2882069352426204,0.021096193685384054,0.9772603513648526,0.3731548252179017,0.0,1.9704660193428067,0.7930778649264113,1.0,0.5801514759611799,2.0,2.6264000000000003,0.048600000000000004,0.4952316360045086,0.0018909130974122945,0.0018909130974122945,0.05446431943607498,1.0,0.018540068081662753,ALERT
01271,series_arc,train,True,314431.5586641139,791.2709416914206,397.375338960363,0.0033399970163173385,1.2490805586813825e-06,0.0017265117640164658,12,,1.0,0.019769394771473832,True,2.637855383953271,0.048546541593293725,0,1.0,0.11532153870320382,0.6292191149596222,0.01031453325872143,0.023,0.003140261364104054,0.2882069352426204,0.022933123289847177,0.9754612257254159,0.19715285359456422,0.0,1.8921728888206915,0.8280595760022058,1.0,0.5801514759611799,2.0,2.6264000000000003,0.048600000000000004,0.4952316360045086,0.0018909130974122945,0.0018909130974122945,0.11152657598328929,1.0,0.018540068081662753,ALERT
01272,series_arc,flat,False,319419.5709725275,816.7309110730588,391.0952391318939,0.004676734215147382,4.06510009322153e-05,0.0006224975440034008,12,,1.0,0.0012541720193660912,False,0.0,0.0,0,0.25,-0.16060602301369242,0.16691963023362372,0.001475906879075864,0.19349999999999998,0.0005920352983953049,0.04113955070787489,0.0033444232595597405,0.9962143344461484,0.020694917164543903,0.0,1.430098125381986,0.03160129428617959,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.06550000001850215,ALERT
01272,series_arc,flat,False,319419.5709725275,816.7309110730588,391.0952391318939,0.004676734215147382,4.06510009322153e-05,0.0006224975440034008,12,,1.0,0.0012541720193660912,False,0.0,0.0,0,0.5,-0.24083345362098027,0.24210888407234937,0.001475906879075864,0.345,0.0005920352983953049,0.04113955070787489,0.009377745984295877,0.9897905793102468,0.038777703596762886,0.0,1.4585144649860875,0.21666554680488653,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.06550000001850215,ALERT
01272,series_arc,flat,False,319419.5709725275,816.7309110730588,391.0952391318939,0.004676734215147382,4.06510009322153e-05,0.0006224975440034008,12,,1.0,0.0012541720193660912,False,0.0,0.0,0,1.0,-0.1321685718714912,0.24210888407234937,0.001475906879075864,0.16,0.0005920352983953049,0.04113955070787489,0.01813590234291411,0.9807629969207095,0.1361875560279749,0.0,1.725328245931401,0.23859203752307862,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.06550000001850215,ALERT
01273,series_arc,flat,True,236131.1539185162,802.2089594878719,294.35118010806275,0.030288612739131658,1.987731037901118e-06,0.0006037080778879513,12,,0.0,0.0022114432819356957,True,0.0,0.0,0,0.25,0.031679650067613516,0.032905233890804866,0.0008759862797906692,0.203,0.001502474953140132,0.017615293908946707,0.0013062491173732303,0.9984148503788202,0.039971331231228854,0.0,-0.011071704625947164,-0.07697543217544202,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.08300000001849883,ALERT
01273,series_arc,flat,True,236131.1539185162,802.2089594878719,294.35118010806275,0.030288612739131658,1.987731037901118e-06,0.0006037080778879513,12,,0.0,0.0022114432819356957,True,0.0,0.0,0,0.5,0.045968587278095815,0.04688120741265767,0.0008759862797906692,0.373,0.001502474953140132,0.017615293908946707,0.0019863257503536015,0.9976649813755151,0.04229051511796142,0.0,-0.0792253199717992,-0.08277249245940294,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.08300000001849883,ALERT
01273,series_arc,flat,True,236131.1539185162,802.2089594878719,294.35118010806275,0.030288612739131658,1.987731037901118e-06,0.0006037080778879513,12,,0.0,0.0022114432819356957,True,0.0,0.0,0,1.0,0.06729685694660331,0.07152827003054832,0.0009556209248741222,0.773,0.001502474953140132,0.017615293908946707,0.003358914790509761,0.9961496210980023,0.04918110350430722,0.0,0.5198380591444333,-0.018680804589348187,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.08300000001849883,ALERT
01274,series_arc,flat,False,121844.45650826716,815.9208452128389,149.33367277371514,0.0010366686408919599,4.441387106083617e-06,0.0007812875043499292,14,,0.0,0.009188597540939819,True,0.0,0.0,0,0.25,0.013802431919619438,0.014904575869623883,0.0011017774333619446,0.0365,0.0010729505361577092,0.012535756431479042,0.0006743143741969438,0.9989734783423783,0.04555429660873455,0.0,0.2104071539705695,0.0713021854412417,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.7360000000184996,ALERT
01274,series_arc,flat,False,121844.45650826716,815.9208452128389,149.33367277371514,0.0010366686408919599,4.441387106083617e-06,0.0007812875043499292,14,,0.0,0.009188597540939819,True,0.0,0.0,0,0.5,0.01774054258397055,0.018448614011508387,0.0011017774333619446,0.28200000000000003,0.0010729505361577092,0.012535756431479042,0.0008421578878024563,0.9986542758358352,0.044937753751205886,0.0,0.3057642425960676,0.015098904058905835,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.7360000000184996,ALERT
01274,series_arc,flat,False,121844.45650826716,815.9208452128389,149.33367277371514,0.0010366686408919599,4.441387106083617e-06,0.0007812875043499292,14,,0.0,0.009188597540939819,True,0.0,0.0,0,1.0,0.017747384168360608,0.020340006439181844,0.001322126789284791,0.28200000000000003,0.0010729505361577092,0.012535756431479042,0.0007809682658502893,0.9985744742311428,0.041657452519072276,0.0,0.2421283882564263,0.003990002864995392,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.7360000000184996,ALERT
01275,series_arc,flat,False,106608.48213491369,780.7275953724125,136.55016521359246,0.010331489011309695,1.9165897558183513e-06,0.001922476284244616,16,,0.0,0.0014170033392452892,False,0.0,0.0,0,0.25,0.014076308590208704,0.018169239083619483,0.0027712017041150836,0.054,0.0024498100088692107,0.013012872514543411,0.00018643716641732633,0.9985863463892829,0.012366234433434707,0.0,0.08647053958358808,0.03540704525280173,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.5655000000185026,ALERT
01275,series_arc,flat,False,106608.48213491369,780.7275953724125,136.55016521359246,0.010331489011309695,1.9165897558183513e-06,0.001922476284244616,16,,0.0,0.0014170033392452892,False,0.0,0.0,0,0.5,0.017674600025964028,0.0214977602601864,0.0027712017041150836,0.2165,0.0024498100088692107,0.013012872514543411,-0.0001251821831249549,0.9985834842025919,-0.006703339453102567,0.0,0.01283951848248293,0.03461460339200457,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.5655000000185026,ALERT
01275,series_arc,flat,False,106608.48213491369,780.7275953724125,136.55016521359246,0.010331489011309695,1.9165897558183513e-06,0.001922476284244616,16,,0.0,0.0014170033392452892,False,0.0,0.0,0,1.0,0.02573765162731223,0.028640496377344265,0.003052413415248359,0.5945,0.0024498100088692107,0.013012872514543411,0.0005437141360455185,0.9983816451496227,0.020335149235399575,0.0,-0.0002950407474391314,0.10846727194605828,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.5655000000185026,ALERT
01276,series_arc,train,False,785200.7479855947,760.2212182173421,1032.858238062373,0.0015850652097474248,2.6564902658717532e-06,0.0012630114800684408,12,,1.0,0.011486857586347106,True,0.9564233138165816,0.0,0,0.25,-0.07172664774778006,0.08089541055283891,0.002498057395559485,0.1495,0.0019551632767608245,0.03142495248720554,0.010612389069161341,0.9885553853556835,0.14592160367360363,0.0,0.8227435328268847,0.14687106416245632,1.0,0.5891956196199837,1.0,0.9540000000000001,0.0,0.45432430585544603,,0.45432430585544603,0.07208351309000284,1.0,0.051215448632735416,ALERT
01276,series_arc,train,False,785200.7479855947,760.2212182173421,1032.858238062373,0.0015850652097474248,2.6564902658717532e-06,0.0012630114800684408,12,,1.0,0.011486857586347106,True,0.9564233138165816,0.0,0,0.5,-0.022933344978247613,0.08089541055283891,0.0030333554088936604,0.024,0.0019551632767608245,0.03142495248720554,0.019266406631134356,0.9793455432282958,0.8050026709030887,0.0,1.0596592717297642,0.5989686380222174,1.0,0.5891956196199837,1.0,0.9540000000000001,0.0,0.45432430585544603,,0.45432430585544603,0.02382550833380457,1.0,0.051215448632735416,ALERT
01276,series_arc,train,False,785200.7479855947,760.2212182173421,1032.858238062373,0.0015850652097474248,2.6564902658717532e-06,0.0012630114800684408,12,,1.0,0.011486857586347106,True,0.9564233138165816,0.0,0,1.0,0.05479503766548988,0.15668468003605432,0.005352980133341754,0.1285,0.0019551632767608245,0.03142495248720554,0.043510868286682915,0.9518710075458475,0.7798340158410733,0.0,1.3759169269479496,0.7258410714845241,1.0,0.5891956196199837,1.0,0.9540000000000001,0.0,0.45432430585544603,,0.45432430585544603,0.050512653558816484,1.0,0.051215448632735416,ALERT
01277,series_arc,flat,False,192634.74289956788,789.3426038815894,244.04452762626423,0.0372636626510512,1.9840858791250715e-05,0.0007859193891123146,12,,0.0,0.00858588017228545,False,0.0,0.0,0,0.25,0.014668276026162311,0.015611219807830869,0.0014762435713814091,0.0005,0.0009358744635153084,0.014181116272852822,0.00021108410335627626,0.9991793775697586,0.01347206948638228,0.0,-0.03677954354482522,-0.11466404412531557,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.591500000018496,ALERT
01277,series_arc,flat,False,192634.74289956788,789.3426038815894,244.04452762626423,0.0372636626510512,1.9840858791250715e-05,0.0007859193891123146,12,,0.0,0.00858588017228545,False,0.0,0.0,0,0.5,0.014831120030229447,0.01644159665648368,0.0014762435713814091,0.0005,0.0009358744635153084,0.014181116272852822,0.0004916885467283567,0.998959861925864,0.031058355049388784,0.0,-0.017178829916926888,-0.037133773924615,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.591500000018496,ALERT
01277,series_arc,flat,False,192634.74289956788,789.3426038815894,244.04452762626423,0.0372636626510512,1.9840858791250715e-05,0.0007859193891123146,12,,0.0,0.00858588017228545,False,0.0,0.0,0,1.0,0.01730497100906875,0.018425302472536716,0.0014762435713814091,0.2335,0.0009358744635153084,0.014181116272852822,0.0005280049596244426,0.9988344124958811,0.02884489461157056,0.0,-0.037174677974996115,0.010583634666806611,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.591500000018496,ALERT
01278,series_arc,flat,False,303771.4934908681,807.7758489104649,376.059143016714,0.016356293450938263,1.11637988447129e-05,0.0018734933059087043,14,,0.0,0.006564778172601159,False,0.0,0.0,0,0.25,0.016675562009444474,0.018475806371594516,0.0029488165996007787,0.081,0.0021230016555103563,0.011061915298312946,0.0001764483062112539,0.998012273881275,0.009982613628747609,0.0,-0.027822594849919904,0.05281886930987621,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.6945000000184998,ALERT
01278,series_arc,flat,False,303771.4934908681,807.7758489104649,376.059143016714,0.016356293450938263,1.11637988447129e-05,0.0018734933059087043,14,,0.0,0.006564778172601159,False,0.0,0.0,0,0.5,0.022023805894245924,0.02381923499909734,0.0029488165996007787,0.2595,0.0021230016555103563,0.011061915298312946,0.0004574712414045184,0.998012273881275,0.01986948828120762,0.0,0.033107202706224546,0.011984926344858501,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.6945000000184998,ALERT
01278,series_arc,flat,False,303771.4934908681,807.7758489104649,376.059143016714,0.016356293450938263,1.11637988447129e-05,0.0018734933059087043,14,,0.0,0.006564778172601159,False,0.0,0.0,0,1.0,0.029729962542189244,0.03412966925085892,0.00319978420366519,0.57,0.0021230016555103563,0.011061915298312946,0.0007131386492330115,0.9979735601733039,0.023206622795388755,0.0,0.037234972066159146,0.02141923482424952,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.6945000000184998,ALERT
01279,series_arc,train,True,489656.88730893773,762.8982615943268,641.8377285139419,0.033687079022710516,3.689619453945936e-06,0.002374235988079685,16,,1.0,0.017908609164274107,True,2.0844144269233458,0.06532800853467151,0,0.25,-0.8893859237362766,0.9205081217119453,0.012968230613113028,0.1115,0.002882205745244465,0.15426677499847938,0.005586356783881488,0.9931889139035656,0.0062740847928500175,0.0,1.909388492050686,0.017926692427902517,1.0,0.5841532274544807,2.0,2.0500000000000003,0.06520000000000001,0.39950050126526326,0.3836750682606862,0.3836750682606862,0.8896817195376747,1.0,0.019932695274782475,ALERT
01279,series_arc,train,True,489656.88730893773,762.8982615943268,641.8377285139419,0.033687079022710516,3.689619453945936e-06,0.002374235988079685,16,,1.0,0.017908609164274107,True,2.0844144269233458,0.06532800853467151,0,0.5,-0.5087229068646966,0.9205081217119453,0.012968230613113028,0.0815,0.002882205745244465,0.15426677499847938,0.00914771822379121,0.9888396885282252,0.01794645306419283,0.0,1.9420790997124864,0.15952514747812685,1.0,0.5841532274544807,2.0,2.0500000000000003,0.06520000000000001,0.39950050126526326,0.3836750682606862,0.3836750682606862,0.5095583965149209,1.0,0.019932695274782475,ALERT
01279,series_arc,train,True,489656.88730893773,762.8982615943268,641.8377285139419,0.033687079022710516,3.689619453945936e-06,0.002374235988079685,16,,1.0,0.017908609164274107,True,2.0844144269233458,0.06532800853467151,0,1.0,-0.4163355599444087,0.9205081217119453,0.012968230613113028,0.074,0.002882205745244465,0.15426677499847938,0.015547190174885228,0.982617739651564,0.03725345181933741,0.0,2.0510485286360223,0.14983915880037338,1.0,0.5841532274544807,2.0,2.0500000000000003,0.06520000000000001,0.39950050126526326,0.3836750682606862,0.3836750682606862,0.41980206364539796,1.0,0.019932695274782475,ALERT
01280,series_arc,train,False,153458.04258209138,819.6943360602377,187.2137403311447,0.0018404682418129998,1.946692699363204e-06,0.0010459239678232211,12,,1.0,0.0016148563018832428,False,0.5209558706018473,0.0,0,0.25,-0.22088169812865355,0.7889401404752155,0.017868792655836185,0.034,0.001602168906011312,0.4002348134198662,0.014505310199841574,0.9847572775696412,0.06537407240966295,0.0,2.343602769239368,0.5257888995456527,1.0,0.6207119801743799,1.0,0.5218,0.0,0.051743955803988495,,0.051743955803988495,0.22442396937863004,1.0,0.010323500541087327,ALERT
01280,series_arc,train,False,153458.04258209138,819.6943360602377,187.2137403311447,0.0018404682418129998,1.946692699363204e-06,0.0010459239678232211,12,,1.0,0.0016148563018832428,False,0.5209558706018473,0.0,0,0.5,-0.5414380395601598,0.7889401404752155,0.02495334330625361,0.045000000000000005,0.001602168906011312,0.4002348134198662,0.025312350168522124,0.9728725970656831,0.04666403961832553,0.0,2.356220082699456,0.6204573848031402,1.0,0.6207119801743799,1.0,0.5218,0.0,0.051743955803988495,,0.051743955803988495,0.5548986739777796,1.0,0.010323500541087327,ALERT
